2.60E+00,2.94E-01,,
2.60E+00,2.97E-01,,
2.60E+00,3.29E-01,,
2.60E+00,3.28E-01,,
2.61E+00,3.24E-01,,
2.61E+00,3.26E-01,,
2.61E+00,3.27E-01,,
2.61E+00,3.13E-01,,
2.82E+00,1.42E-01,,
2.84E+00,9.13E-02,,
2.83E+00,1.00E-01,,
2.82E+00,1.14E-01,,
2.81E+00,1.37E-01,,
2.80E+00,1.47E-01,,
2.79E+00,1.41E-01,,
2.78E+00,1.18E-01,,
2.78E+00,1.15E-01,,
2.77E+00,1.54E-01,,
2.76E+00,1.99E-01,,
2.75E+00,2.07E-01,,
2.75E+00,2.25E-01,,
2.74E+00,2.29E-01,,
2.73E+00,2.30E-01,,
2.72E+00,2.27E-01,,
2.72E+00,2.18E-01,,
2.71E+00,2.11E-01,,
2.69E+00,2.19E-01,,
2.69E+00,2.27E-01,,
2.69E+00,2.35E-01,,
2.68E+00,2.30E-01,,
2.68E+00,2.33E-01,,
2.67E+00,2.11E-01,,
2.66E+00,2.01E-01,,
2.66E+00,2.07E-01,,
2.66E+00,2.20E-01,,
2.65E+00,2.55E-01,,
2.65E+00,2.82E-01,,
2.64E+00,3.17E-01,,
2.64E+00,3.27E-01,,
2.63E+00,3.33E-01,,
2.62E+00,3.32E-01,,
2.62E+00,3.36E-01,,
2.62E+00,3.44E-01,,
2.61E+00,3.48E-01,,
2.61E+00,3.53E-01,,
2.61E+00,3.45E-01,,
2.61E+00,3.29E-01,,
2.60E+00,3.37E-01,,
2.60E+00,3.28E-01,,
2.60E+00,3.33E-01,,
2.60E+00,3.39E-01,,
2.59E+00,3.24E-01,,
2.59E+00,3.11E-01,,
2.59E+00,2.97E-01,,
2.58E+00,2.89E-01,,
2.57E+00,2.67E-01,,
2.56E+00,2.45E-01,,
2.56E+00,2.25E-01,,
2.55E+00,2.29E-01,,
2.54E+00,2.45E-01,,
2.53E+00,2.60E-01,,
2.52E+00,2.68E-01,,
2.51E+00,2.63E-01,,
2.51E+00,2.67E-01,,
2.50E+00,2.63E-01,,
2.50E+00,2.56E-01,,
2.50E+00,2.66E-01,,
2.49E+00,2.64E-01,,
2.49E+00,2.70E-01,,
2.48E+00,2.43E-01,,
2.48E+00,2.36E-01,,
2.48E+00,2.40E-01,,
2.48E+00,2.44E-01,,
2.48E+00,2.39E-01,,
2.47E+00,2.19E-01,,
2.46E+00,2.06E-01,,
2.46E+00,1.85E-01,,
2.46E+00,1.90E-01,,
2.45E+00,1.87E-01,,
2.44E+00,1.60E-01,,
2.44E+00,1.55E-01,,
2.43E+00,1.48E-01,,
2.43E+00,1.45E-01,,
2.42E+00,1.46E-01,,
2.42E+00,1.36E-01,,
2.42E+00,1.37E-01,,
2.41E+00,1.39E-01,,
2.41E+00,1.29E-01,,
2.40E+00,1.33E-01,,
2.40E+00,1.41E-01,,
2.39E+00,1.46E-01,,
2.39E+00,1.52E-01,,
2.39E+00,1.46E-01,,
2.38E+00,1.37E-01,,
2.37E+00,1.21E-01,,
2.36E+00,1.21E-01,,
2.36E+00,1.03E-01,,
2.34E+00,1.04E-01,,
2.34E+00,1.16E-01,,
2.33E+00,2.50E-01,,